"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Couple family: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",10840
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Couple family: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",5924
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Couple family: With dependent children","Private rented",2404
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Couple family: With dependent children","Living rent free",149
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Couple family: All children non-dependent","Owned: Owned outright",374
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Couple family: All children non-dependent","Owned: Owns with a mortgage or loan or shared ownership",559
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Couple family: All children non-dependent","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",333
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Couple family: All children non-dependent","Private rented",49
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Couple family: All children non-dependent","Living rent free",6
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Lone parent: With dependent children","Owned: Owned outright",64
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Lone parent: With dependent children","Owned: Owns with a mortgage or loan or shared ownership",267
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Lone parent: With dependent children","Social Rented: Council (LA) or Housing Association/ Registered Social Landlord",1292
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Lone parent: With dependent children","Private rented",302
"Households","Five or more people","Whole house or bungalow: Semi-detached","One family household: Lone parent: With dependent children","Living rent free",22
